_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitute,Longitude
67d0812b4fc46d09f7f7dd37,Cômoda,moveis,352.09,19.0308591799,2022-02-02,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd38,Mesa de jantar,moveis,367.46,17.1505785984,2022-02-02,Pedro Gomes,SP,5,cartao_credito,10,-22.19,-48.79
67d0812b4fc46d09f7f7dd39,Fone de ouvido,eletronicos,137.34,4.8973808922,2022-02-02,Pedro Gomes,SP,4,cartao_credito,6,-22.19,-48.79
67d0812b4fc46d09f7f7dd3a,Cadeira de escritório,moveis,539.69,29.0256457068,2022-02-02,João Souza,SC,5,cartao_credito,5,-27.45,-50.95
67d0812b4fc46d09f7f7dd3b,Modelagem preditiva,livros,64.69,3.7276737951,2022-02-02,Larissa Alves,SP,5,cartao_credito,2,-22.19,-48.79
67d0812b4fc46d09f7f7dd3c,Xadrez de madeira,brinquedos,39.11,2.3656157501,2022-02-02,Lucas Oliveira,MG,1,cartao_credito,2,-18.1,-44.38
67d0812b4fc46d09f7f7dd3d,Tablet ABXY,eletronicos,2314.78,123.7861757324,2022-02-02,Rafael Costa,CE,5,cartao_credito,6,-5.2,-39.53
67d0812b4fc46d09f7f7dd3e,Jogo de tabuleiro,brinquedos,159.37,9.0170775758,2022-02-02,Isabella Pereira,DF,5,cartao_credito,2,-15.83,-47.86
67d0812b4fc46d09f7f7dd3f,Secadora de roupas,eletrodomesticos,1208.07,64.8571976629,2022-02-02,Thiago Silva,RJ,2,cartao_debito,1,-22.25,-42.66
67d0812b4fc46d09f7f7dd40,Guarda roupas,moveis,643.59,34.5523572302,2022-02-02,Juliana Costa,MG,5,boleto,1,-18.1,-44.38
67d0812b4fc46d09f7f7dd41,Blocos de montar,brinquedos,34.09,2.3462944686,2023-02-02,Larissa Alves,BA,4,cartao_credito,2,-13.29,-41.71
67d0812b4fc46d09f7f7dd42,Boneca bebê,brinquedos,75.36,1.5971323531,2023-02-02,Thiago Silva,MG,1,cartao_credito,1,-18.1,-44.38
67d0812b4fc46d09f7f7dd43,Guarda roupas,moveis,637.67,31.5384481976,2023-02-02,Mariana Ferreira,MG,5,cartao_credito,2,-18.1,-44.38
67d0812b4fc46d09f7f7dd44,Lava louças,eletrodomesticos,1858.69,99.5007553353,2023-02-02,Larissa Alves,RJ,3,cartao_credito,3,-22.25,-42.66
67d0812b4fc46d09f7f7dd45,Jogo de panelas,utilidades domesticas,285.09,18.344001157,2023-02-02,Larissa Alves,SP,1,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd46,Bola de basquete,esporte e lazer,78.62,1.7707175457,2023-02-02,Camila Ribeiro,RS,1,cupom,1,-30.17,-53.5
67d0812b4fc46d09f7f7dd47,Cadeira de escritório,moveis,649.33,37.738685376,2023-02-02,Pedro Gomes,GO,4,cartao_credito,3,-15.98,-49.86
67d0812b4fc46d09f7f7dd48,Faqueiro,utilidades domesticas,44.3,2.8899462528,2023-02-02,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd49,Headset,eletronicos,346.22,16.0196124969,2023-02-02,Bianca Santos,SP,5,cartao_credito,10,-22.19,-48.79
67d0812b4fc46d09f7f7dd4a,Lavadora de roupas,eletrodomesticos,1981.92,103.1157166509,2023-02-02,Juliana Costa,MG,5,cartao_credito,4,-18.1,-44.38
67d0812b4fc46d09f7f7dd4b,Bola de basquete,esporte e lazer,31.28,3.3183602494,2023-02-02,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd56,Panela de pressão,utilidades domesticas,123.85,4.1790789756,2021-03-02,Bianca Santos,BA,4,boleto,1,-13.29,-41.71
67d0812b4fc46d09f7f7dd57,Blocos de montar,brinquedos,42.07,3.1799487686,2021-03-02,Thiago Silva,MT,5,cartao_credito,1,-12.64,-55.42
67d0812b4fc46d09f7f7dd58,Bicicleta,esporte e lazer,701.1,34.9159048746,2021-03-02,Thiago Silva,MS,5,cartao_credito,10,-20.51,-54.54
67d0812b4fc46d09f7f7dd59,Bicicleta,esporte e lazer,781.7,42.563021163,2021-03-02,Juliana Costa,PE,1,cartao_credito,2,-8.38,-37.86
67d0812b4fc46d09f7f7dd5a,Geladeira,eletrodomesticos,2972.24,155.8472773686,2021-03-02,Thiago Silva,MG,1,boleto,1,-18.1,-44.38
67d0812b4fc46d09f7f7dd5b,Bateria,instrumentos musicais,1222.84,62.69699027,2021-03-02,Bianca Santos,SP,4,cartao_credito,3,-22.19,-48.79
67d0812b4fc46d09f7f7dd5c,Celular Plus X42,eletronicos,1851.35,96.1632569582,2021-03-02,Isabella Pereira,SP,3,cartao_credito,2,-22.19,-48.79
67d0812b4fc46d09f7f7dd5d,Sofá retrátil,moveis,977.93,52.9602456668,2022-03-02,Rafael Costa,SP,5,cartao_credito,2,-22.19,-48.79
67d0812b4fc46d09f7f7dd5e,Mesa de centro,moveis,202.08,17.139766427,2022-03-02,Pedro Gomes,MG,1,cartao_credito,8,-18.1,-44.38
67d0812b4fc46d09f7f7dd5f,Celular Plus X42,eletronicos,2035.41,108.6625850738,2022-03-02,Camila Ribeiro,SP,1,cartao_credito,5,-22.19,-48.79
67d0812b4fc46d09f7f7dd60,Kit banquetas,moveis,370.9,17.3337482495,2022-03-02,Beatriz Moraes,GO,5,boleto,1,-15.98,-49.86
67d0812b4fc46d09f7f7dd61,Assistente virtual,eletronicos,151.07,8.731035171,2022-03-02,João Souza,RS,5,cartao_credito,3,-30.17,-53.5
67d0812b4fc46d09f7f7dd62,Iniciando em programação,livros,88.6,5.6060986304,2023-03-02,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd63,Modelagem preditiva,livros,84.08,2.0614461198,2023-03-02,Lucas Oliveira,SC,1,cartao_credito,1,-27.45,-50.95
67d0812b4fc46d09f7f7dd64,Ciência de dados com python,livros,72.73,1.4570927652,2023-03-02,Rafael Costa,PR,5,cartao_credito,2,-24.89,-51.55
67d0812b4fc46d09f7f7dd65,Smartwatch,eletronicos,244.8,13.7218756933,2023-03-02,Felipe Santos,CE,4,cartao_credito,5,-5.2,-39.53
67d0812b4fc46d09f7f7dd66,Tablet ABXY,eletronicos,2270.55,118.4843958354,2023-03-02,Rafael Costa,RJ,5,cartao_credito,10,-22.25,-42.66
67d0812b4fc46d09f7f7dd67,Smart TV,eletronicos,2186.36,114.0015316129,2023-03-02,Isabella Pereira,SP,5,cartao_credito,2,-22.19,-48.79
67d0812b4fc46d09f7f7dd6d,Cubo mágico 8x8,brinquedos,11.8,1.159419026,2021-04-02,Mariana Ferreira,RJ,4,cartao_credito,10,-22.25,-42.66
67d0812b4fc46d09f7f7dd6e,Jogo de panelas,utilidades domesticas,191.48,11.0841491258,2021-04-02,Juliana Costa,MT,5,cartao_credito,10,-12.64,-55.42
67d0812b4fc46d09f7f7dd6f,Cama box,moveis,424.33,24.2470902963,2021-04-02,Beatriz Moraes,MG,5,boleto,1,-18.1,-44.38
67d0812b4fc46d09f7f7dd70,Smartwatch,eletronicos,292.91,15.8797022172,2021-04-02,Felipe Santos,SP,5,cartao_credito,4,-22.19,-48.79
67d0812b4fc46d09f7f7dd71,Modelagem preditiva,livros,61.12,3.7855606515,2021-04-02,Isabella Pereira,BA,5,cartao_credito,10,-13.29,-41.71
67d0812b4fc46d09f7f7dd72,Bateria,instrumentos musicais,1071.42,57.3330176448,2021-04-02,Rafael Costa,BA,3,boleto,1,-13.29,-41.71
67d0812b4fc46d09f7f7dd73,Cadeira de escritório,moveis,333.7,15.3529601621,2022-04-02,Larissa Alves,SP,5,cartao_credito,5,-22.19,-48.79
67d0812b4fc46d09f7f7dd74,Sofá retrátil,moveis,936.62,50.5592094195,2022-04-02,Pedro Gomes,SP,5,cartao_credito,3,-22.19,-48.79
67d0812b4fc46d09f7f7dd75,Micro-ondas,eletrodomesticos,564.46,30.5869014016,2022-04-02,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd76,Mesa de jantar,moveis,448.61,21.4715719664,2022-04-02,Lucas Oliveira,RJ,5,cartao_credito,1,-22.25,-42.66
67d0812b4fc46d09f7f7dd77,Boneca bebê,brinquedos,64.05,11.2085209206,2022-04-02,Isabella Pereira,SP,5,cupom,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd78,Blocos de montar,brinquedos,57.45,0.0,2022-04-02,Rafael Costa,RS,4,cartao_credito,2,-30.17,-53.5
67d0812b4fc46d09f7f7dd79,Guitarra,instrumentos musicais,844.59,42.5563156987,2022-04-02,Juliana Costa,TO,1,cartao_credito,7,-9.46,-48.26
67d0812b4fc46d09f7f7dd7a,Cama king,moveis,970.05,54.8160605208,2022-04-02,Juliana Costa,MT,3,cartao_credito,2,-12.64,-55.42
67d0812b4fc46d09f7f7dd7b,Lava louças,eletrodomesticos,1773.64,92.0254332413,2022-04-02,Bruno Rodrigues,SP,4,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd7c,Jogo de tabuleiro,brinquedos,193.39,10.8237006943,2022-04-02,Larissa Alves,MG,5,cupom,1,-18.1,-44.38
67d0812b4fc46d09f7f7dd7d,Tablet ABXY,eletronicos,1382.62,79.8622909075,2022-04-02,Larissa Alves,MG,5,cartao_credito,1,-18.1,-44.38
67d0812b4fc46d09f7f7dd7e,Mochila,esporte e lazer,111.53,3.5230760391,2022-04-02,Lucas Oliveira,PR,4,boleto,1,-24.89,-51.55
67d0812b4fc46d09f7f7dd81,Xadrez de madeira,brinquedos,35.55,2.4240350764,2021-05-02,Bruno Rodrigues,RJ,5,cupom,1,-22.25,-42.66
67d0812b4fc46d09f7f7dd82,Panela de pressão,utilidades domesticas,119.04,6.6216477883,2021-05-02,Juliana Costa,SP,5,cartao_credito,10,-22.19,-48.79
67d0812b4fc46d09f7f7dd83,Mesa de jantar,moveis,210.52,17.589171036,2021-05-02,Felipe Santos,SP,3,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd84,Cadeira de escritório,moveis,315.11,17.0617854306,2021-05-02,Juliana Costa,PA,5,cupom,1,-3.79,-52.48
67d0812b4fc46d09f7f7dd85,Iniciando em programação,livros,88.14,2.2776289057,2021-05-02,Rafael Costa,SP,1,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd86,Sofá retrátil,moveis,909.98,46.0381364792,2021-05-02,Bianca Santos,RJ,1,cartao_credito,1,-22.25,-42.66
67d0812b4fc46d09f7f7dd87,Dashboards com Power BI,livros,47.26,0.0,2021-05-02,Isabella Pereira,RJ,2,cartao_credito,10,-22.25,-42.66
67d0812b4fc46d09f7f7dd88,Sofá retrátil,moveis,849.43,48.3934083944,2021-05-02,Beatriz Moraes,SP,4,boleto,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd89,Fogão,eletrodomesticos,739.76,36.9744335697,2021-05-02,Isabella Pereira,SP,4,cartao_debito,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd8a,Cubo mágico 8x8,brinquedos,21.74,0.0,2022-05-02,Mariana Ferreira,SP,5,boleto,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd8b,Dashboards com Power BI,livros,52.8,3.4984533068,2022-05-02,Juliana Costa,SP,4,boleto,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd8c,Tablet ABXY,eletronicos,1977.7,105.8376798051,2022-05-02,Felipe Santos,SP,5,boleto,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd8d,Cama king,moveis,1022.62,60.6933739328,2022-05-02,Beatriz Moraes,RJ,2,cartao_credito,1,-22.25,-42.66
67d0812b4fc46d09f7f7dd8e,Cama box,moveis,921.77,46.6659185101,2022-05-02,Pedro Gomes,RN,1,cartao_credito,2,-5.81,-36.59
67d0812b4fc46d09f7f7dd8f,Pandeiro,instrumentos musicais,60.98,0.0,2022-05-02,Larissa Alves,RJ,1,cartao_credito,1,-22.25,-42.66
67d0812b4fc46d09f7f7dd90,Jogo de tabuleiro,brinquedos,307.11,13.9371226555,2022-05-02,Beatriz Moraes,RJ,5,cartao_credito,1,-22.25,-42.66
67d0812b4fc46d09f7f7dd91,Dinossauro Rex,brinquedos,23.08,1.5120664748,2022-05-02,Isabella Pereira,RJ,4,cartao_credito,1,-22.25,-42.66
67d0812b4fc46d09f7f7dd92,Assistente virtual,eletronicos,382.79,17.9668549795,2022-05-02,Larissa Alves,SC,4,cartao_credito,1,-27.45,-50.95
67d0812b4fc46d09f7f7dd93,TV Led UHD 4K,eletronicos,3685.42,197.177375601,2022-05-02,Bruno Rodrigues,ES,5,boleto,1,-19.19,-40.34
67d0812b4fc46d09f7f7dd99,Panela de pressão,utilidades domesticas,71.16,1.3734949884,2021-06-02,Beatriz Moraes,SP,3,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd9a,Boneca bebê,brinquedos,66.12,1.1051301507,2021-06-02,Pedro Gomes,SP,4,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd9b,Jogo de panelas,utilidades domesticas,105.56,3.2051914993,2021-06-02,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd9c,Mesa de centro,moveis,284.51,15.6804061042,2021-06-02,Pedro Gomes,PE,5,cartao_credito,1,-8.38,-37.86
67d0812b4fc46d09f7f7dd9d,Pandeiro,instrumentos musicais,111.67,12.4917167345,2021-06-02,Camila Ribeiro,SP,5,cartao_credito,6,-22.19,-48.79
67d0812b4fc46d09f7f7dd9e,Smartwatch,eletronicos,181.68,7.2583524996,2021-06-02,Camila Ribeiro,SP,2,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7dd9f,Tablet ABXY,eletronicos,1456.93,78.264151617,2021-06-02,Camila Ribeiro,MG,1,cartao_credito,9,-18.1,-44.38
67d0812b4fc46d09f7f7dda0,Lavadora de roupas,eletrodomesticos,1601.42,85.5539231909,2021-06-02,Thiago Silva,SP,5,cartao_credito,3,-22.19,-48.79
67d0812b4fc46d09f7f7dda1,Xadrez de madeira,brinquedos,48.3,0.0,2021-06-02,Beatriz Moraes,BA,4,cartao_credito,1,-13.29,-41.71
67d0812b4fc46d09f7f7dda2,Secadora de roupas,eletrodomesticos,849.36,42.8103038486,2021-06-02,Juliana Costa,RJ,2,boleto,1,-22.25,-42.66
67d0812b4fc46d09f7f7dda3,Cama king,moveis,1254.58,69.9664270397,2021-06-02,Bruno Rodrigues,SP,5,cupom,1,-22.19,-48.79
67d0812b4fc46d09f7f7dda4,Fone de ouvido,eletronicos,131.1,7.5117851234,2022-06-02,Rafael Costa,RJ,5,cartao_credito,8,-22.25,-42.66
67d0812b4fc46d09f7f7dda5,Headset,eletronicos,287.09,15.8129438069,2022-06-02,Bruno Rodrigues,RJ,5,cartao_credito,3,-22.25,-42.66
67d0812b4fc46d09f7f7dda6,Mochila,esporte e lazer,131.43,7.5293566306,2022-06-02,Mariana Ferreira,RJ,5,cupom,1,-22.25,-42.66
67d0812b4fc46d09f7f7dda7,Cama king,moveis,933.27,49.9769457558,2022-06-02,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7dda8,Bola de vôlei,esporte e lazer,71.72,4.3499787624,2022-06-02,Beatriz Moraes,RS,1,cartao_credito,3,-30.17,-53.5
67d0812b4fc46d09f7f7ddac,Lavadora de roupas,eletrodomesticos,1634.71,87.3265155411,2021-07-02,Mariana Ferreira,SP,5,cartao_credito,2,-22.19,-48.79
67d0812b4fc46d09f7f7ddad,TV Led UHD 4K,eletronicos,2583.82,135.1650808927,2021-07-02,Rafael Costa,SP,5,boleto,1,-22.19,-48.79
67d0812b4fc46d09f7f7ddae,Mesa de jantar,moveis,466.68,25.1380828504,2021-07-02,Felipe Santos,SP,4,cupom,1,-22.19,-48.79
67d0812b4fc46d09f7f7ddaf,Bola de basquete,esporte e lazer,51.69,0.0,2021-07-02,Bruno Rodrigues,MG,3,cartao_credito,6,-18.1,-44.38
67d0812b4fc46d09f7f7ddb0,TV Led UHD 4K,eletronicos,3880.0,204.18276646,2021-07-02,Juliana Costa,MG,5,boleto,1,-18.1,-44.38
67d0812b4fc46d09f7f7ddb1,Lava louças,eletrodomesticos,1685.19,87.3157368346,2021-07-02,Mariana Ferreira,MG,3,cartao_credito,2,-18.1,-44.38
67d0812b4fc46d09f7f7ddb2,Fone de ouvido,eletronicos,185.97,7.4867820936,2021-07-02,Isabella Pereira,MG,5,boleto,1,-18.1,-44.38
67d0812b4fc46d09f7f7ddb3,Impressora,eletronicos,494.91,23.9369076773,2021-07-02,Beatriz Moraes,PR,5,cartao_credito,6,-24.89,-51.55
67d0812b4fc46d09f7f7ddb4,Mesa de jantar,moveis,319.25,14.5835411335,2021-07-02,Thiago Silva,BA,4,cartao_credito,6,-13.29,-41.71
67d0812b4fc46d09f7f7ddb5,Faqueiro,utilidades domesticas,61.84,3.575919869,2022-07-02,Isabella Pereira,MG,1,boleto,1,-18.1,-44.38
67d0812b4fc46d09f7f7ddb6,Micro-ondas,eletrodomesticos,1053.74,57.5076002712,2022-07-02,Juliana Costa,MG,5,cartao_credito,2,-18.1,-44.38
67d0812b4fc46d09f7f7ddb7,Lava louças,eletrodomesticos,1994.38,106.725839625,2022-07-02,João Souza,RJ,5,boleto,1,-22.25,-42.66
67d0812b4fc46d09f7f7ddb8,Guarda roupas,moveis,678.62,36.6607384266,2022-07-02,Juliana Costa,SC,4,cartao_credito,1,-27.45,-50.95
67d0812b4fc46d09f7f7ddb9,Lavadora de roupas,eletrodomesticos,2036.71,106.0331193205,2022-07-02,Mariana Ferreira,PE,3,cupom,1,-8.38,-37.86
67d0812b4fc46d09f7f7ddc1,Ciência de dados com python,livros,55.49,0.0,2021-08-02,Beatriz Moraes,PA,5,cartao_credito,2,-3.79,-52.48
67d0812b4fc46d09f7f7ddc2,Guarda roupas,moveis,684.48,34.0309398742,2021-08-02,Mariana Ferreira,RS,5,cartao_credito,5,-30.17,-53.5
67d0812b4fc46d09f7f7ddc3,Smart TV,eletronicos,2227.87,119.3143873182,2021-08-02,Larissa Alves,PR,1,cartao_credito,1,-24.89,-51.55
67d0812b4fc46d09f7f7ddc4,Dashboards com Power BI,livros,42.72,0.0,2021-08-02,Rafael Costa,SP,5,cupom,1,-22.19,-48.79
67d0812b4fc46d09f7f7ddc5,Secadora de roupas,eletrodomesticos,869.4,47.6920498404,2021-08-02,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7ddc6,Micro-ondas,eletrodomesticos,891.3,45.0434826762,2021-08-02,Juliana Costa,RJ,4,cartao_credito,3,-22.25,-42.66
67d0812b4fc46d09f7f7ddc7,Headset,eletronicos,66.69,4.2380540201,2021-08-02,João Souza,SP,5,cartao_credito,6,-22.19,-48.79
67d0812b4fc46d09f7f7ddc8,Smartwatch,eletronicos,248.02,10.7907579221,2021-08-02,Thiago Silva,SP,5,cartao_credito,7,-22.19,-48.79
67d0812b4fc46d09f7f7ddc9,Cômoda,moveis,362.3,19.5745109641,2021-08-02,Rafael Costa,SC,5,boleto,1,-27.45,-50.95
67d0812b4fc46d09f7f7ddca,Boneca bebê,brinquedos,68.89,1.2526243175,2021-08-02,Thiago Silva,SP,3,boleto,1,-22.19,-48.79
67d0812b4fc46d09f7f7ddcb,Pandeiro,instrumentos musicais,123.5,4.1604425285,2022-08-02,Thiago Silva,AL,5,cartao_credito,8,-9.62,-36.82
67d0812b4fc46d09f7f7ddcc,Cadeira de escritório,moveis,642.07,40.4302312809,2022-08-02,Lucas Oliveira,SC,2,boleto,1,-27.45,-50.95
67d0812b4fc46d09f7f7ddcd,Panela de pressão,utilidades domesticas,86.87,2.2100052264,2022-08-02,Mariana Ferreira,BA,4,cartao_credito,1,-13.29,-41.71
67d0812b4fc46d09f7f7ddce,Violão,instrumentos musicais,348.22,18.8247933224,2022-08-02,Thiago Silva,SP,3,boleto,1,-22.19,-48.79
67d0812b4fc46d09f7f7ddcf,Geladeira,eletrodomesticos,2287.87,119.4066337298,2022-08-02,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7ddd0,Jogo de tabuleiro,brinquedos,151.27,11.2184887415,2022-08-02,Felipe Santos,SP,3,cartao_credito,2,-22.19,-48.79
67d0812b4fc46d09f7f7ddd1,Cadeira de escritório,moveis,459.27,22.0391848968,2022-08-02,Beatriz Moraes,SP,2,cartao_credito,6,-22.19,-48.79
67d0812b4fc46d09f7f7ddd2,Mochila,esporte e lazer,110.51,3.4687641077,2022-08-02,Larissa Alves,SP,5,cartao_credito,2,-22.19,-48.79
67d0812b4fc46d09f7f7ddd8,Fone de ouvido,eletronicos,74.75,4.2633385305,2021-09-02,Isabella Pereira,SP,5,boleto,1,-22.19,-48.79
67d0812b4fc46d09f7f7ddd9,Poltrona,moveis,258.17,11.3312148868,2021-09-02,Rafael Costa,PE,5,cartao_credito,5,-8.38,-37.86
67d0812b4fc46d09f7f7ddda,Jogo de tabuleiro,brinquedos,238.35,10.2758595134,2021-09-02,Mariana Ferreira,PA,4,cartao_credito,3,-3.79,-52.48
67d0812b4fc46d09f7f7dddb,Faqueiro,utilidades domesticas,75.58,10.2663430115,2021-09-02,Felipe Santos,MG,4,cartao_credito,3,-18.1,-44.38
67d0812b4fc46d09f7f7dddc,Xadrez de madeira,brinquedos,33.53,9.5834227371,2021-09-02,Rafael Costa,RS,5,cartao_credito,1,-30.17,-53.5
67d0812b4fc46d09f7f7dddd,Mesa de centro,moveis,167.06,6.4798814825,2021-09-02,Lucas Oliveira,BA,1,cartao_credito,4,-13.29,-41.71
67d0812b4fc46d09f7f7ddde,Dinossauro Rex,brinquedos,21.49,1.6753823745,2021-09-02,Isabella Pereira,SP,5,cartao_credito,2,-22.19,-48.79
67d0812b4fc46d09f7f7dddf,Iniciando em programação,livros,62.95,4.0389102715,2022-09-02,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7dde0,Guarda roupas,moveis,664.5,32.9670649821,2022-09-02,Isabella Pereira,CE,1,cartao_credito,6,-5.2,-39.53
67d0812b4fc46d09f7f7dde1,Assistente virtual,eletronicos,395.6,21.5956144006,2022-09-02,Juliana Costa,SP,5,cartao_credito,2,-22.19,-48.79
67d0812b4fc46d09f7f7dde2,Assistente virtual,eletronicos,321.83,26.2308656704,2022-09-02,Juliana Costa,PR,1,cartao_credito,6,-24.89,-51.55
67d0812b4fc46d09f7f7dde3,Micro-ondas,eletrodomesticos,710.29,38.3519101861,2022-09-02,Pedro Gomes,MG,5,cartao_credito,3,-18.1,-44.38
67d0812b4fc46d09f7f7dde4,Boneca bebê,brinquedos,59.75,0.0,2022-09-02,Larissa Alves,RS,5,cartao_credito,3,-30.17,-53.5
67d0812b4fc46d09f7f7dde5,Cômoda,moveis,354.14,19.387994129,2022-09-02,Camila Ribeiro,RJ,1,cartao_credito,2,-22.25,-42.66
67d0812b4fc46d09f7f7dde6,Bateria,instrumentos musicais,894.38,45.2074834103,2022-09-02,Larissa Alves,DF,5,boleto,1,-15.83,-47.86
67d0812b4fc46d09f7f7ddeb,Bicicleta,esporte e lazer,649.19,34.8505403831,2021-10-02,Beatriz Moraes,PR,4,boleto,1,-24.89,-51.55
67d0812b4fc46d09f7f7ddec,Blocos de montar,brinquedos,43.39,0.0,2021-10-02,João Souza,SP,5,cartao_credito,2,-22.19,-48.79
67d0812b4fc46d09f7f7dded,Jogo de copos,utilidades domesticas,59.59,9.4149236158,2021-10-02,Bruno Rodrigues,SP,5,cartao_credito,2,-22.19,-48.79
67d0812b4fc46d09f7f7ddee,Cubo mágico 8x8,brinquedos,19.82,0.0,2021-10-02,Isabella Pereira,RJ,5,cartao_credito,3,-22.25,-42.66
67d0812b4fc46d09f7f7ddef,Jogo de tabuleiro,brinquedos,174.39,6.8701819309,2021-10-02,Camila Ribeiro,MG,5,cartao_credito,1,-18.1,-44.38
67d0812b4fc46d09f7f7ddf0,Mesa de centro,moveis,196.97,10.7711858434,2021-10-02,Thiago Silva,SC,4,cartao_credito,2,-27.45,-50.95
67d0812b4fc46d09f7f7ddf1,Copo térmico,esporte e lazer,60.65,0.0,2021-10-02,Beatriz Moraes,RJ,1,cartao_credito,1,-22.25,-42.66
67d0812b4fc46d09f7f7ddf2,Smartwatch,eletronicos,163.4,6.2849974932,2021-10-02,Beatriz Moraes,RJ,5,cartao_credito,1,-22.25,-42.66
67d0812b4fc46d09f7f7ddf3,Mesa de centro,moveis,216.49,12.4158563857,2022-10-02,Felipe Santos,SP,4,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7ddf4,Copo térmico,esporte e lazer,69.25,4.3743663186,2022-10-02,João Souza,SP,5,boleto,1,-22.19,-48.79
67d0812b4fc46d09f7f7ddf5,Xadrez de madeira,brinquedos,39.95,0.0,2022-10-02,Pedro Gomes,RS,5,cartao_credito,5,-30.17,-53.5
67d0812b4fc46d09f7f7ddf6,Jogo de copos,utilidades domesticas,36.48,9.7444598711,2022-10-02,Isabella Pereira,PR,3,cartao_credito,8,-24.89,-51.55
67d0812b4fc46d09f7f7ddf7,Dinossauro Rex,brinquedos,18.08,8.7607567169,2022-10-02,Beatriz Moraes,MG,5,boleto,1,-18.1,-44.38
67d0812b4fc46d09f7f7ddf8,TV Led UHD 4K,eletronicos,3119.88,166.811236292,2022-10-02,Pedro Gomes,SP,3,boleto,1,-22.19,-48.79
67d0812b4fc46d09f7f7ddf9,Poltrona,moveis,374.09,17.5036061526,2022-10-02,Bianca Santos,RJ,5,boleto,1,-22.25,-42.66
67d0812b4fc46d09f7f7ddfb,Lavadora de roupas,eletrodomesticos,1776.57,95.4854230352,2021-11-02,Bruno Rodrigues,RJ,2,cartao_credito,5,-22.25,-42.66
67d0812b4fc46d09f7f7ddfc,Bola de vôlei,esporte e lazer,56.56,3.5427543698,2021-11-02,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7ddfd,Headset,eletronicos,272.49,15.0403772652,2021-11-02,Thiago Silva,SP,5,cartao_credito,10,-22.19,-48.79
67d0812b4fc46d09f7f7ddfe,TV Led UHD 4K,eletronicos,3012.85,158.0096376973,2021-11-02,Bianca Santos,RJ,5,cupom,1,-22.25,-42.66
67d0812b4fc46d09f7f7ddff,Bola de vôlei,esporte e lazer,76.05,4.3325596196,2021-11-02,Thiago Silva,MA,1,cartao_credito,3,-5.42,-45.44
67d0812b4fc46d09f7f7de00,Dinossauro Rex,brinquedos,25.41,1.6361319652,2021-11-02,Larissa Alves,DF,5,cartao_credito,1,-15.83,-47.86
67d0812b4fc46d09f7f7de01,Poltrona,moveis,272.83,12.1118157836,2021-11-02,Mariana Ferreira,MG,5,cartao_credito,8,-18.1,-44.38
67d0812b4fc46d09f7f7de02,Carrinho controle remoto,brinquedos,112.75,6.5347028276,2021-11-02,Pedro Gomes,RJ,5,cartao_credito,1,-22.25,-42.66
67d0812b4fc46d09f7f7de03,Jogo de tabuleiro,brinquedos,159.9,8.797319865,2022-11-02,Juliana Costa,SP,3,cartao_credito,1,-22.19,-48.79
67d0812b4fc46d09f7f7de04,Smart TV,eletronicos,2194.45,117.1309866172,2022-11-02,Rafael Costa,SP,2,cartao_credito,2,-22.19,-48.79
67d0812b4fc46d09f7f7de05,Jogo de tabuleiro,brinquedos,326.98,14.9951403785,2022-11-02,Thiago Silva,RS,4,cartao_credito,4,-30.17,-53.5
